EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,NEON,NEON_FLAG_W,NEONER,DELC14,DELC14_FLAG_W,C14ERR,DELC13,DELC13_FLAG_W,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,TU,,TU,NMOL/KG,,NMOL/KG,PERCNT,,PERCNT,NMOL/KG,,NMOL/KG,/MILLE,,/MILLE,/MILLE,,1/M,,1/M,,1/M,,1/M,,1/NM,,1/NM,
  33RR20070204,  I08S,    86,  1,      1,      1,2,20070312,1748,-29.5145,  95.0055, 2639,   2658.9,   1.7058,  34.7275,2,  34.7290,2,    180.5,2,    180.5,2,   112.99,2,    32.35,2,     0.00,2,     2.27,2,    0.003,2,    0.001,2, -999.000,5,   2278.9,6,   2377.6,2,     41.1,2,    34.15,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -182.0,2,      2.2,     0.45,2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     31,     31,2,20070313,0031,-28.9112,  95.0038, 2575,      4.2,  22.2663,  36.2443,2,  36.2447,2,    218.0,2,    218.6,2,     1.55,2,     0.14,2,     0.00,2,     0.11,2, -999.000,9, -999.000,9, -999.000,9,   2076.7,6,   2379.8,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     30,     30,2,20070313,0031,-28.9112,  95.0038, 2575,     20.9,  22.2696,  36.2443,2,  36.2447,2,    219.3,2,    219.2,2,     1.55,2,     0.10,2,     0.00,2,     0.11,2, -999.000,9, -999.000,9, -999.000,9,   2077.6,2,   2373.0,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     29,     29,2,20070313,0031,-28.9112,  95.0038, 2575,     45.7,  22.2419,  36.2397,2,  36.2407,2,    219.2,2,    218.8,2,     1.56,2,     0.10,2,     0.00,2,     0.10,2, -999.000,9, -999.000,9, -999.000,9,   2076.6,2,   2373.1,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     28,     28,2,20070313,0031,-28.9112,  95.0038, 2575,     90.8,  19.2281,  36.0056,2,  36.0065,2,    242.0,2,    241.2,2,     1.56,2,     0.10,2,     0.00,2,     0.11,2, -999.000,9, -999.000,9, -999.000,9,   2069.6,2,   2358.0,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     27,     27,2,20070313,0031,-28.9112,  95.0038, 2575,    139.4,  18.0665,  35.9526,2,  35.9545,2,    237.7,2,    236.4,2,     1.38,2,     0.10,2,     0.00,2,     0.13,2, -999.000,9, -999.000,9, -999.000,9,   2075.8,2,   2355.0,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     26,     26,2,20070313,0031,-28.9112,  95.0038, 2575,    164.8,  17.5763,  35.9137,2,  35.9152,2,    232.0,2,    230.5,2,     1.38,2,     0.14,2,     0.00,2,     0.16,2, -999.000,9, -999.000,9, -999.000,9,   2083.7,2,   2353.7,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     25,     25,2,20070313,0031,-28.9112,  95.0038, 2575,    188.7,  17.0166,  35.8531,2,  35.8549,2,    225.3,2,    226.8,2,     1.39,2,     0.49,2,     0.12,2,     0.20,2, -999.000,9, -999.000,9, -999.000,9,   2088.5,2,   2350.2,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     24,     24,2,20070313,0031,-28.9112,  95.0038, 2575,    239.0,  15.8396,  35.7030,2,  35.7068,2,    222.8,2,    223.3,2,     1.39,2,     2.71,2,     0.01,2,     0.32,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2341.5,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     23,     23,2,20070313,0031,-28.9112,  95.0038, 2575,    288.8,  14.2370,  35.4617,2,  35.4694,2,    222.3,2,    224.2,2,     1.78,2,     5.29,2,     0.01,2,     0.48,2, -999.000,9, -999.000,9, -999.000,9,   2105.6,2,   2327.2,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     22,     22,2,20070313,0031,-28.9112,  95.0038, 2575,    337.9,  12.0747,  35.1211,2,  35.1228,2,    228.5,2,    230.8,2,     2.75,2,     9.47,2,     0.00,2,     0.72,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2309.1,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     21,     21,2,20070313,0031,-28.9112,  95.0038, 2575,    388.2,   9.7776,  34.7777,2,  34.7867,2,    232.8,2,    233.7,2,     4.69,2,    15.00,2,     0.00,2,     1.06,2, -999.000,9, -999.000,9, -999.000,9,   2127.0,2,   2292.8,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     20,     20,2,20070313,0031,-28.9112,  95.0038, 2575,    437.4,   8.5281,  34.6090,2,  34.6097,2,    228.3,2,    224.4,2,     7.99,2,    19.24,2,     0.00,2,     1.34,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2284.6,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     19,     19,2,20070313,0031,-28.9112,  95.0038, 2575,    488.1,   7.9660,  34.5508,2,  34.5490,2,    217.2,2,    215.4,2,    10.90,2,    21.62,2,     0.00,2,     1.49,2, -999.000,9, -999.000,9, -999.000,9,   2149.9,2,   2284.7,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     18,     18,2,20070313,0031,-28.9112,  95.0038, 2575,    573.8,   6.6653,  34.4602,2,  34.4614,2,    199.4,2,    198.6,2,    19.25,2,    25.88,2,     0.00,2,     1.78,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2289.4,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     17,     17,2,20070313,0031,-28.9112,  95.0038, 2575,    674.9,   5.4144,  34.4176,2,  34.4194,2,    187.6,2,    187.1,2,    31.30,2,    29.17,2,     0.00,2,     2.02,2, -999.000,9, -999.000,9, -999.000,9,   2195.0,2,   2295.5,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     16,     16,2,20070313,0031,-28.9112,  95.0038, 2575,    774.4,   4.8253,  34.4206,2,  34.4221,2,    178.3,2,    178.3,2,    40.64,2,    31.09,2,     0.00,2,     2.16,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2304.7,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     15,     15,2,20070313,0031,-28.9112,  95.0038, 2575,    875.2,   4.4018,  34.4516,2,  34.4530,2,    164.1,2,    165.0,2,    52.13,2,    32.62,2,     0.00,2,     2.29,2, -999.000,9, -999.000,9, -999.000,9,   2228.8,2,   2305.4,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     14,     14,2,20070313,0031,-28.9112,  95.0038, 2575,    976.8,   4.1393,  34.4896,2,  34.4907,2,    153.0,2,    153.8,2,    62.09,2,    33.58,2,     0.00,2,     2.37,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2326.0,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     13,     13,2,20070313,0031,-28.9112,  95.0038, 2575,   1078.0,   3.8128,  34.5242,2,  34.5256,2,    147.2,2,    146.9,2,    70.12,2,    34.29,2,     0.00,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2334.1,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     12,     12,2,20070313,0031,-28.9112,  95.0038, 2575,   1178.4,   3.5711,  34.5624,2,  34.5635,2,    143.2,2,    142.8,2,    77.96,2,    34.56,2,     0.00,2,     2.45,2, -999.000,9, -999.000,9, -999.000,9,   2264.6,6,   2341.7,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     11,     11,2,20070313,0031,-28.9112,  95.0038, 2575,   1278.8,   3.3353,  34.5916,2,  34.5930,2,    143.4,2,    143.1,2,    82.08,2,    34.56,2,     0.00,2,     2.45,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2347.3,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,     10,     10,2,20070313,0031,-28.9112,  95.0038, 2575,   1379.3,   3.1472,  34.6138,2,  34.6150,2,    145.6,2,    145.8,2,    85.04,2,    34.37,2,     0.00,2,     2.43,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2348.6,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,      9,      9,2,20070313,0031,-28.9112,  95.0038, 2575,   1480.4,   2.9953,  34.6367,2,  34.6384,2,    147.9,2,    148.0,2,    88.58,2,    34.14,2,     0.00,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9,   2271.9,2,   2352.8,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,      8,      8,2,20070313,0031,-28.9112,  95.0038, 2575,   1581.8,   2.8362,  34.6587,2,  34.6598,2,    150.4,2,    150.4,2,    91.74,2,    33.95,2,     0.00,2,     2.40,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2358.2,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,      7,      7,2,20070313,0031,-28.9112,  95.0038, 2575,   1681.2,   2.7036,  34.6771,2,  34.6786,2,    152.7,2,    152.9,2,    94.50,2,    33.76,2,     0.00,2,     2.38,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2361.2,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,      6,      6,2,20070313,0031,-28.9112,  95.0038, 2575,   1782.7,   2.5861,  34.6919,2,  34.6926,2,    155.2,2,    155.3,2,    97.86,2,    33.53,2,     0.00,2,     2.37,2, -999.000,9, -999.000,9, -999.000,9,   2277.4,2,   2364.9,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,      5,      5,2,20070313,0031,-28.9112,  95.0038, 2575,   1882.9,   2.4581,  34.7041,2,  34.7054,2,    158.5,2,    158.9,2,   100.23,2,    33.30,2,     0.00,2,     2.35,2,    0.004,2,    0.002,2, -999.000,5,   -999.0,9,   2368.2,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,      4,      4,2,20070313,0031,-28.9112,  95.0038, 2575,   1984.4,   2.3408,  34.7119,2,  34.7138,2,    162.5,2,    162.4,2,   102.22,2,    33.12,2,     0.00,2,     2.33,2,    0.003,2,    0.002,2, -999.000,5,   -999.0,9,   2368.3,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,      3,      3,2,20070313,0031,-28.9112,  95.0038, 2575,   2186.3,   2.0967,  34.7222,2,  34.7131,0,    169.4,2,    169.6,2,   105.59,2,    32.75,2,     0.00,2,     2.30,2,    0.003,2,    0.001,2, -999.000,5,   2275.7,2,   2372.2,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,      2,      2,2,20070313,0031,-28.9112,  95.0038, 2575,   2438.8,   1.8658,  34.7271,2,  34.7233,0,    176.9,2,    176.8,2,   108.76,2,    32.38,2,     0.00,2,     2.26,2,    0.003,2,    0.002,2, -999.000,5,   2274.8,2,   2372.7,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    87,  1,      1,      1,2,20070313,0031,-28.9112,  95.0038, 2575,   2616.6,   1.6740,  34.7275,2,  34.7254,0,    181.9,2,    182.0,2,   111.74,2,    32.28,2,     0.00,2,     2.25,2,    0.002,2,    0.002,2, -999.000,5,   2276.6,2,   2376.3,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    88,  3,     34,   9419,2,20070313,0745,-28.3180,  95.0085, 3068,      4.5,  22.3983,  36.1246,2,  36.1249,2,    218.2,2,    218.4,2,     1.78,2,     0.15,2,     0.00,2,     0.11,2,    1.981,2,    1.257,2, -999.000,5,   2065.1,6,   2365.0,2,     74.1,2,     4.28,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.0422,2,   0.0273,2,   0.0124,2,   0.0104,2,   0.0161,2,   0.0213,2
  33RR20070204,  I08S,    88,  3,     33,     33,2,20070313,0745,-28.3180,  95.0085, 3068,     30.1,  22.4021,  36.1241,2,  36.1245,2,    218.9,2,    218.3,2,     1.79,2,     0.11,2,     0.00,2,     0.10,2,    1.923,2,    1.197,2, -999.000,5,   2064.4,2,   2365.9,2,     73.7,2,     4.05,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.0420,2,   0.0266,2,   0.0110,2,   0.0092,2,   0.0205,2,   0.0257,2
  33RR20070204,  I08S,    88,  3,     32,     37,2,20070313,0745,-28.3180,  95.0085, 3068,     54.4,  21.6068,  36.0661,2,  36.0829,2,    222.2,2,    224.6,2,     1.80,2,     0.11,2,     0.00,2,     0.11,2,    2.076,2,    1.311,2, -999.000,5,   2066.2,2,   2363.4,2,     68.8,2,     4.36,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.0519,2,   0.0336,2,   0.0152,2,   0.0120,2,   0.0156,3,   0.0206,3
  33RR20070204,  I08S,    88,  3,     31,     31,2,20070313,0745,-28.3180,  95.0085, 3068,     80.0,  18.1043,  35.8719,2,  35.8728,2,    242.4,2,    242.5,2,     1.61,2,     0.11,2,     0.00,2,     0.13,2,    2.477,2,    1.526,2, -999.000,5,   2070.2,2,   2351.5,2,     63.9,2,     4.21,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.1241,2,   0.0858,2,   0.0400,2,   0.0278,2,   0.0150,3,   0.0180,3
  33RR20070204,  I08S,    88,  3,     30,     30,2,20070313,0745,-28.3180,  95.0085, 3068,    104.9,  16.6903,  35.7741,2,  35.7788,2,    237.3,2,    237.8,2,     1.43,2,     0.15,2,     0.00,2,     0.19,2,    2.507,2,    1.497,2, -999.000,5,   2083.0,2,   2346.7,2,     57.7,2,     4.21,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.1253,2,   0.0904,2,   0.0467,2,   0.0345,2,   0.0138,3,   0.0154,4
  33RR20070204,  I08S,    88,  3,     29,     29,2,20070313,0745,-28.3180,  95.0085, 3068,    154.5,  14.3611,  35.3985,2,  35.3995,2,    238.1,2,    240.8,2,     1.63,2,     2.98,2,     0.78,2,     0.41,2,    2.742,2,    1.634,2, -999.000,5,   2097.2,2,   2327.0,2,     53.1,2,     7.32,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.1148,2,   0.0868,2,   0.0425,2,   0.0302,2,   0.0152,2,   0.0162,2
  33RR20070204,  I08S,    88,  3,     28,     28,2,20070313,0745,-28.3180,  95.0085, 3068,    204.6,  13.4045,  35.2863,2,  35.2889,2,    238.5,2,    237.7,2,     1.83,2,     6.05,2,     0.02,2,     0.54,2,    3.024,2,    1.805,2, -999.000,5,   2105.4,2,   2318.7,2,     51.9,2,     9.52,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.0781,2,   0.0544,2,   0.0286,2,   0.0224,3,   0.0135,3,   0.0155,4
  33RR20070204,  I08S,    88,  3,     27,     27,2,20070313,0745,-28.3180,  95.0085, 3068,    254.7,  13.0091,  35.2866,2,  35.2881,2,    232.1,2,    232.3,2,     2.23,2,     7.10,2,     0.01,2,     0.60,2,    3.117,2,    1.850,2, -999.000,5,   2113.3,2,   2317.4,2,     50.3,2,    10.35,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.0797,2,   0.0555,2,   0.0288,2,   0.0224,2,   0.0136,2,   0.0157,3
  33RR20070204,  I08S,    88,  3,     26,     26,2,20070313,0745,-28.3180,  95.0085, 3068,    305.3,  12.0318,  35.1242,2,  35.1311,2,    234.9,2,    235.1,2,     2.81,2,     8.98,2,     0.01,2,     0.70,2,    3.248,2,    1.889,2, -999.000,5,   2114.0,2,   2308.6,2,     49.1,2,    12.34,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.0789,2,   0.0551,2,   0.0293,2,   0.0225,2,   0.0133,2,   0.0153,2
  33RR20070204,  I08S,    88,  3,     25,     25,2,20070313,0745,-28.3180,  95.0085, 3068,    354.8,  11.2623,  34.9955,2,  35.0002,2,    237.8,2,    238.8,2,     3.21,2,    10.70,2,     0.01,2,     0.81,2,    3.322,2,    1.910,2, -999.000,5,   2116.0,2,   2304.0,2,     48.5,2,    13.82,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.0697,2,   0.0468,2,   0.0244,2,   0.0188,2,   0.0135,3,   0.0163,4
  33RR20070204,  I08S,    88,  3,     24,     24,2,20070313,0745,-28.3180,  95.0085, 3068,    405.1,  10.5601,  34.8805,2,  34.8843,2,    240.8,2,    242.1,2,     3.60,2,    12.33,2,     0.01,2,     0.91,2,    3.509,2,    2.013,2, -999.000,5,   2118.8,2,   2296.2,2,     46.0,2,    15.56,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.0698,2,   0.0464,2,   0.0241,2,   0.0185,2,   0.0136,4,   0.0166,4
  33RR20070204,  I08S,    88,  3,     23,     23,2,20070313,0745,-28.3180,  95.0085, 3068,    455.2,  10.0842,  34.8029,2,  34.8047,2,    243.1,2,    243.6,2,     4.01,2,    13.60,2,     0.01,2,     0.99,2,    3.497,2,    1.958,2, -999.000,5,   2120.7,2,   2292.8,2,     45.3,2,    16.82,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.0673,2,   0.0444,2,   0.0228,2,   0.0174,2,   0.0139,2,   0.0171,3
