SampleID	Cruise	Station	Replicate	Date_Time	Day	Month	Year	Time	Latitude	Longitude	Depth	Bottom_Depth	Temperature	Salinity	Oxygen	Silicate	NO2	NOx	NH3	PO4	DOC	TOC	PAR	Chlorophyll	DCM	Season	Longhurst_Short	Longhurst_Long
1	68484	Gradients_2	Station_1	A	2017-5-27T21:38:00	27	5	17	21:38:00	21.32	-158.24	15	1350	26.42	34.48	208	NA	NA	NA	NA	NA	NA	NA	0.31	0.06	NA	Spring	NPTG	Trades - N. Pacific Tropical Gyre Province
2	68484	Gradients_2	Station_1	A	2017-5-27T21:38:00	27	5	17	21:38:00	21.32	-158.24	15	1350	26.42	34.48	208	NA	NA	NA	NA	NA	NA	NA	0.31	0.06	NA	Winter	NPTG	Trades - N. Pacific Tropical Gyre Province
3	68485	Gradients_2	Station_1	B	2017-5-27T21:38:00	27	5	17	21:38:00	21.32	-158.24	15	1350	26.42	34.48	208.1	NA	NA	NA	NA	NA	NA	NA	0.31	0.06	NA	Spring	BPLR	Polar - Boreal Polar Province (POLR)
4	68485	Gradients_2	Station_1	B	2017-5-27T21:38:00	27	5	17	21:38:00	21.32	-158.24	15	1350	26.42	34.48	208.1	NA	NA	NA	NA	NA	NA	NA	0.31	0.06	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
5	68496	Gradients_2	Station_2	A	2017-5-29T05:10:00	29	5	17	05:10:00	25.77	-158.01	15	5081	24.36	35.25	213.5	NA	NA	NA	NA	NA	NA	NA	0.36	0.05	NA	Spring	NPTG	Trades - N. Pacific Tropical Gyre Province
6	68496	Gradients_2	Station_2	A	2017-5-29T05:10:00	29	5	17	05:10:00	25.77	-158.01	15	5081	24.36	35.25	213.5	NA	NA	NA	NA	NA	NA	NA	0.36	0.05	NA	Winter	NPTG	Trades - N. Pacific Tropical Gyre Province
7	68497	Gradients_2	Station_2	B	2017-5-29T05:10:00	29	5	17	05:10:00	25.77	-158.01	15	5081	24.36	35.25	213.5	NA	NA	NA	NA	NA	NA	NA	0.36	0.05	NA	Spring	BPLR	Polar - Boreal Polar Province (POLR)
8	68497	Gradients_2	Station_2	B	2017-5-29T05:10:00	29	5	17	05:10:00	25.77	-158.01	15	5081	24.36	35.25	213.5	NA	NA	NA	NA	NA	NA	NA	0.36	0.05	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
9	68502	Gradients_2	Station_2	A	2017-5-29T05:14:00	29	5	17	05:14:00	25.77	-158.01	25	5081	24.23	35.27	214.3	NA	NA	NA	NA	NA	NA	NA	0.16	0.06	NA	Spring	NPTG	Trades - N. Pacific Tropical Gyre Province
10	68502	Gradients_2	Station_2	A	2017-5-29T05:14:00	29	5	17	05:14:00	25.77	-158.01	25	5081	24.23	35.27	214.3	NA	NA	NA	NA	NA	NA	NA	0.16	0.06	NA	Winter	NPTG	Trades - N. Pacific Tropical Gyre Province
11	68503	Gradients_2	Station_2	B	2017-5-29T05:14:00	29	5	17	05:14:00	25.77	-158.01	25	5081	24.21	35.27	214.6	NA	NA	NA	NA	NA	NA	NA	0.16	0.06	NA	Spring	BPLR	Polar - Boreal Polar Province (POLR)
12	68503	Gradients_2	Station_2	B	2017-5-29T05:14:00	29	5	17	05:14:00	25.77	-158.01	25	5081	24.21	35.27	214.6	NA	NA	NA	NA	NA	NA	NA	0.16	0.06	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
13	68504	Gradients_2	Station_2	A	2017-5-29T05:14:00	29	5	17	05:14:00	25.77	-158.01	60	5081	21.25	35.15	231.1	NA	NA	NA	NA	NA	NA	NA	0.11	0.09	NA	Spring	NPTG	Trades - N. Pacific Tropical Gyre Province
14	68504	Gradients_2	Station_2	A	2017-5-29T05:14:00	29	5	17	05:14:00	25.77	-158.01	60	5081	21.25	35.15	231.1	NA	NA	NA	NA	NA	NA	NA	0.11	0.09	NA	Winter	NPTG	Trades - N. Pacific Tropical Gyre Province
15	68505	Gradients_2	Station_2	B	2017-5-29T05:14:00	29	5	17	05:14:00	25.77	-158.01	60	5081	21.25	35.15	231.1	NA	NA	NA	NA	NA	NA	NA	0.11	0.09	NA	Spring	BPLR	Polar - Boreal Polar Province (POLR)
16	68505	Gradients_2	Station_2	B	2017-5-29T05:14:00	29	5	17	05:14:00	25.77	-158.01	60	5081	21.25	35.15	231.1	NA	NA	NA	NA	NA	NA	NA	0.11	0.09	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
17	68506	Gradients_2	Station_2	A	2017-5-29T07:06:00	29	5	17	07:06:00	25.77	-158.01	45	5081	24.03	35.29	215.8	NA	NA	NA	NA	NA	NA	NA	0.11	0.06	NA	Spring	NPTG	Trades - N. Pacific Tropical Gyre Province
18	68506	Gradients_2	Station_2	A	2017-5-29T07:06:00	29	5	17	07:06:00	25.77	-158.01	45	5081	24.03	35.29	215.8	NA	NA	NA	NA	NA	NA	NA	0.11	0.06	NA	Winter	NPTG	Trades - N. Pacific Tropical Gyre Province
19	68507	Gradients_2	Station_2	B	2017-5-29T07:06:00	29	5	17	07:06:00	25.77	-158.01	45	5081	24.03	35.29	215.8	NA	NA	NA	NA	NA	NA	NA	0.11	0.06	NA	Spring	BPLR	Polar - Boreal Polar Province (POLR)
20	68507	Gradients_2	Station_2	B	2017-5-29T07:06:00	29	5	17	07:06:00	25.77	-158.01	45	5081	24.03	35.29	215.8	NA	NA	NA	NA	NA	NA	NA	0.11	0.06	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
21	68508	Gradients_2	Station_2	A	2017-5-29T07:06:00	29	5	17	07:06:00	25.77	-158.01	83	5081	19	34.97	208.8	NA	NA	NA	NA	NA	NA	NA	0.82	0.68	DCM	Spring	NPTG	Trades - N. Pacific Tropical Gyre Province
22	68508	Gradients_2	Station_2	A	2017-5-29T07:06:00	29	5	17	07:06:00	25.77	-158.01	83	5081	19	34.97	208.8	NA	NA	NA	NA	NA	NA	NA	0.82	0.68	DCM	Winter	NPTG	Trades - N. Pacific Tropical Gyre Province
23	68509	Gradients_2	Station_2	B	2017-5-29T07:02:00	29	5	17	07:02:00	25.77	-158.01	83	5081	19	34.97	208.8	NA	NA	NA	NA	NA	NA	NA	0.82	0.68	DCM	Spring	BPLR	Polar - Boreal Polar Province (POLR)
24	68509	Gradients_2	Station_2	B	2017-5-29T07:02:00	29	5	17	07:02:00	25.77	-158.01	83	5081	19	34.97	208.8	NA	NA	NA	NA	NA	NA	NA	0.82	0.68	DCM	Winter	BPLR	Polar - Boreal Polar Province (POLR)
25	68514	Gradients_2	Station_2	A	2017-5-29T07:04:00	29	5	17	07:04:00	25.77	-158.01	120	5081	17.96	34.9	213.9	NA	NA	NA	NA	NA	NA	NA	0.18	0.27	NA	Spring	NPTG	Trades - N. Pacific Tropical Gyre Province
26	68514	Gradients_2	Station_2	A	2017-5-29T07:04:00	29	5	17	07:04:00	25.77	-158.01	120	5081	17.96	34.9	213.9	NA	NA	NA	NA	NA	NA	NA	0.18	0.27	NA	Winter	NPTG	Trades - N. Pacific Tropical Gyre Province
27	68515	Gradients_2	Station_2	B	2017-5-29T07:02:00	29	5	17	07:02:00	25.77	-158.01	120	5081	17.96	34.9	213.9	NA	NA	NA	NA	NA	NA	NA	0.18	0.26	NA	Spring	BPLR	Polar - Boreal Polar Province (POLR)
28	68515	Gradients_2	Station_2	B	2017-5-29T07:02:00	29	5	17	07:02:00	25.77	-158.01	120	5081	17.96	34.9	213.9	NA	NA	NA	NA	NA	NA	NA	0.18	0.26	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
29	68524	Gradients_2	Station_3	A	2017-5-30T04:15:00	30	5	17	04:15:00	28.47	-158	15	5738	22.88	35.29	220.2	2.28	NA	0	NA	0.03	NA	69.7	0.32	0.06	NA	Spring	NPTG	Trades - N. Pacific Tropical Gyre Province
30	68524	Gradients_2	Station_3	A	2017-5-30T04:15:00	30	5	17	04:15:00	28.47	-158	15	5738	22.88	35.29	220.2	2.28	NA	0	NA	0.03	NA	69.7	0.32	0.06	NA	Winter	NPTG	Trades - N. Pacific Tropical Gyre Province
31	68525	Gradients_2	Station_3	B	2017-5-30T04:15:00	30	5	17	04:15:00	28.47	-158	15	5738	22.88	35.29	220.2	2.28	NA	0	NA	0.03	NA	69.7	0.32	0.06	NA	Spring	BPLR	Polar - Boreal Polar Province (POLR)
32	68525	Gradients_2	Station_3	B	2017-5-30T04:15:00	30	5	17	04:15:00	28.47	-158	15	5738	22.88	35.29	220.2	2.28	NA	0	NA	0.03	NA	69.7	0.32	0.06	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
33	68543	Gradients_2	Station_4	A	2017-5-31T04:33:00	31	5	17	04:33:00	32.26	-158	15	5932	19.78	34.79	234.4	3.6	NA	0	NA	0.05	NA	63.69	0.31	0.07	NA	Spring	NPTG	Trades - N. Pacific Tropical Gyre Province
34	68543	Gradients_2	Station_4	A	2017-5-31T04:33:00	31	5	17	04:33:00	32.26	-158	15	5932	19.78	34.79	234.4	3.6	NA	0	NA	0.05	NA	63.69	0.31	0.07	NA	Winter	NPTG	Trades - N. Pacific Tropical Gyre Province
35	68544	Gradients_2	Station_4	B	2017-5-31T04:33:00	31	5	17	04:33:00	32.26	-158	15	5932	19.78	34.79	234.3	3.6	NA	0	NA	0.05	NA	63.69	0.31	0.07	NA	Spring	BPLR	Polar - Boreal Polar Province (POLR)
36	68544	Gradients_2	Station_4	B	2017-5-31T04:33:00	31	5	17	04:33:00	32.26	-158	15	5932	19.78	34.79	234.3	3.6	NA	0	NA	0.05	NA	63.69	0.31	0.07	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
37	68561	Gradients_2	Station_5	A	2017-6-1T04:14:00	1	6	17	04:14:00	36.06	-158	15	5937	15.41	34.11	254.8	5.19	NA	1.61	NA	0.23	NA	59.07	0.41	0.2	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
38	68561	Gradients_2	Station_5	A	2017-6-1T04:14:00	1	6	17	04:14:00	36.06	-158	15	5937	15.41	34.11	254.8	5.19	NA	1.61	NA	0.23	NA	59.07	0.41	0.2	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
39	68562	Gradients_2	Station_5	B	2017-6-1T04:14:00	1	6	17	04:14:00	36.06	-158	15	5937	15.41	34.11	254.7	5.19	NA	1.61	NA	0.23	NA	59.07	0.41	0.19	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
40	68562	Gradients_2	Station_5	B	2017-6-1T04:14:00	1	6	17	04:14:00	36.06	-158	15	5937	15.41	34.11	254.7	5.19	NA	1.61	NA	0.23	NA	59.07	0.41	0.19	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
41	68575	Gradients_2	Station_6	A	2017-6-2T04:10:00	2	6	17	04:10:00	39.76	-157.99	15	5265	12.31	33.41	280.7	4.71	NA	0.49	NA	0.31	NA	66.79	0.26	3.32	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
42	68575	Gradients_2	Station_6	A	2017-6-2T04:10:00	2	6	17	04:10:00	39.76	-157.99	15	5265	12.31	33.41	280.7	4.71	NA	0.49	NA	0.31	NA	66.79	0.26	3.32	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
43	68576	Gradients_2	Station_6	B	2017-6-2T04:10:00	2	6	17	04:10:00	39.76	-157.99	15	5265	12.31	33.41	280.8	4.71	NA	0.49	NA	0.31	NA	66.79	0.26	3.37	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
44	68576	Gradients_2	Station_6	B	2017-6-2T04:10:00	2	6	17	04:10:00	39.76	-157.99	15	5265	12.31	33.41	280.8	4.71	NA	0.49	NA	0.31	NA	66.79	0.26	3.37	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
45	68591	Gradients_2	Station_7	A	2017-6-3T04:05:00	3	6	17	04:05:00	41.42	-158	15	4589	10.96	33.03	293.9	1.92	NA	1.99	NA	0.51	NA	64.6	0.29	3.12	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
46	68591	Gradients_2	Station_7	A	2017-6-3T04:05:00	3	6	17	04:05:00	41.42	-158	15	4589	10.96	33.03	293.9	1.92	NA	1.99	NA	0.51	NA	64.6	0.29	3.12	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
47	68592	Gradients_2	Station_7	B	2017-6-3T04:05:00	3	6	17	04:05:00	41.42	-158	15	4589	10.96	33.03	293.9	1.92	NA	1.99	NA	0.51	NA	64.6	0.29	3.11	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
48	68592	Gradients_2	Station_7	B	2017-6-3T04:05:00	3	6	17	04:05:00	41.42	-158	15	4589	10.96	33.03	293.9	1.92	NA	1.99	NA	0.51	NA	64.6	0.29	3.11	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
49	68597	Gradients_2	Station_7	A	2017-6-3T09:31:00	3	6	17	09:31:00	41.42	-158	120	4589	9.81	33.66	257.7	11.76	NA	9.74	NA	0.82	NA	52.7	0.15	0.04	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
50	68597	Gradients_2	Station_7	A	2017-6-3T09:31:00	3	6	17	09:31:00	41.42	-158	120	4589	9.81	33.66	257.7	11.76	NA	9.74	NA	0.82	NA	52.7	0.15	0.04	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
51	68598	Gradients_2	Station_7	B	2017-6-3T09:31:00	3	6	17	09:31:00	41.42	-158	120	4589	9.82	33.64	258.8	11.76	NA	9.74	NA	0.82	NA	52.7	0.15	0.04	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
52	68598	Gradients_2	Station_7	B	2017-6-3T09:31:00	3	6	17	09:31:00	41.42	-158	120	4589	9.82	33.64	258.8	11.76	NA	9.74	NA	0.82	NA	52.7	0.15	0.04	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
53	68599	Gradients_2	Station_7	A	2017-6-3T09:31:00	3	6	17	09:31:00	41.42	-158	60	4589	9.43	33.25	280.6	8.54	NA	6.32	NA	0.76	NA	55.35	0.14	0.31	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
54	68599	Gradients_2	Station_7	A	2017-6-3T09:31:00	3	6	17	09:31:00	41.42	-158	60	4589	9.43	33.25	280.6	8.54	NA	6.32	NA	0.76	NA	55.35	0.14	0.31	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
55	68600	Gradients_2	Station_7	B	2017-6-3T09:31:00	3	6	17	09:31:00	41.42	-158	60	4589	9.43	33.25	280.6	8.54	NA	6.32	NA	0.76	NA	55.35	0.14	0.31	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
56	68600	Gradients_2	Station_7	B	2017-6-3T09:31:00	3	6	17	09:31:00	41.42	-158	60	4589	9.43	33.25	280.6	8.54	NA	6.32	NA	0.76	NA	55.35	0.14	0.31	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
57	68605	Gradients_2	Station_7	A	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	25	4589	10.95	33.03	293.7	1.66	NA	2.01	NA	0.49	NA	65.33	0.17	3.05	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
58	68605	Gradients_2	Station_7	A	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	25	4589	10.95	33.03	293.7	1.66	NA	2.01	NA	0.49	NA	65.33	0.17	3.05	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
59	68606	Gradients_2	Station_7	B	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	25	4589	10.95	33.03	293.6	1.66	NA	2.01	NA	0.49	NA	65.33	0.17	2.97	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
60	68606	Gradients_2	Station_7	B	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	25	4589	10.95	33.03	293.6	1.66	NA	2.01	NA	0.49	NA	65.33	0.17	2.97	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
61	68607	Gradients_2	Station_7	A	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	15	4589	10.96	33.03	293.9	1.92	NA	1.99	NA	0.51	NA	64.6	0.29	3.12	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
62	68607	Gradients_2	Station_7	A	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	15	4589	10.96	33.03	293.9	1.92	NA	1.99	NA	0.51	NA	64.6	0.29	3.12	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
63	68608	Gradients_2	Station_7	B	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	15	4589	10.96	33.03	293.9	1.92	NA	1.99	NA	0.51	NA	64.6	0.29	3.11	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
64	68608	Gradients_2	Station_7	B	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	15	4589	10.96	33.03	293.9	1.92	NA	1.99	NA	0.51	NA	64.6	0.29	3.11	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
65	68609	Gradients_2	Station_7	A	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	45	4589	9.82	33.2	282.1	7.45	NA	5.6	NA	0.76	NA	60.82	0.15	1.07	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
66	68609	Gradients_2	Station_7	A	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	45	4589	9.82	33.2	282.1	7.45	NA	5.6	NA	0.76	NA	60.82	0.15	1.07	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
67	68610	Gradients_2	Station_7	B	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	45	4589	9.83	33.21	282	7.45	NA	5.6	NA	0.76	NA	60.82	0.15	0.99	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
68	68610	Gradients_2	Station_7	B	2017-6-3T09:32:00	3	6	17	09:32:00	41.42	-158	45	4589	9.83	33.21	282	7.45	NA	5.6	NA	0.76	NA	60.82	0.15	0.99	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
69	68635	Gradients_2	Station_8	A	2017-6-4T10:51:00	4	6	17	10:51:00	39.5	-158	120	4899	11.79	34	258.8	7.96	NA	5.67	NA	0.47	NA	55.91	0.39	0.04	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
70	68635	Gradients_2	Station_8	A	2017-6-4T10:51:00	4	6	17	10:51:00	39.5	-158	120	4899	11.79	34	258.8	7.96	NA	5.67	NA	0.47	NA	55.91	0.39	0.04	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
71	68636	Gradients_2	Station_8	B	2017-6-4T10:51:00	4	6	17	10:51:00	39.5	-158	120	4899	11.79	34	258.6	7.96	NA	5.67	NA	0.47	NA	55.91	0.39	0.04	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
72	68636	Gradients_2	Station_8	B	2017-6-4T10:51:00	4	6	17	10:51:00	39.5	-158	120	4899	11.79	34	258.6	7.96	NA	5.67	NA	0.47	NA	55.91	0.39	0.04	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
73	68637	Gradients_2	Station_8	A	2017-6-4T10:51:00	4	6	17	10:51:00	39.5	-158	25	4899	12.94	33.58	273.8	4.7	NA	0.19	NA	0.23	NA	69.68	40.71	2.02	DCM	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
74	68637	Gradients_2	Station_8	A	2017-6-4T10:51:00	4	6	17	10:51:00	39.5	-158	25	4899	12.94	33.58	273.8	4.7	NA	0.19	NA	0.23	NA	69.68	40.71	2.02	DCM	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
75	68638	Gradients_2	Station_8	B	2017-6-4T10:51:00	4	6	17	10:51:00	39.5	-158	25	4899	12.94	33.58	273.8	4.7	NA	0.19	NA	0.23	NA	69.68	40.71	2.02	DCM	Summer	BPLR	Polar - Boreal Polar Province (POLR)
76	68638	Gradients_2	Station_8	B	2017-6-4T10:51:00	4	6	17	10:51:00	39.5	-158	25	4899	12.94	33.58	273.8	4.7	NA	0.19	NA	0.23	NA	69.68	40.71	2.02	DCM	Winter	BPLR	Polar - Boreal Polar Province (POLR)
77	68643	Gradients_2	Station_8	A	2017-6-4T10:49:00	4	6	17	10:49:00	39.5	-158	15	4899	13.15	33.56	275.9	5.25	NA	0.08	NA	0.23	NA	70.67	123.11	1.65	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
78	68643	Gradients_2	Station_8	A	2017-6-4T10:49:00	4	6	17	10:49:00	39.5	-158	15	4899	13.15	33.56	275.9	5.25	NA	0.08	NA	0.23	NA	70.67	123.11	1.65	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
79	68644	Gradients_2	Station_8	B	2017-6-4T10:49:00	4	6	17	10:49:00	39.5	-158	15	4899	13.14	33.56	276	5.25	NA	0.08	NA	0.23	NA	70.67	123.11	1.68	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
80	68644	Gradients_2	Station_8	B	2017-6-4T10:49:00	4	6	17	10:49:00	39.5	-158	15	4899	13.14	33.56	276	5.25	NA	0.08	NA	0.23	NA	70.67	123.11	1.68	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
81	68645	Gradients_2	Station_8	A	2017-6-4T10:45:00	4	6	17	10:45:00	39.5	-158	45	4899	11.77	33.67	271.7	6.22	NA	2.79	NA	0.4	NA	57.17	7.01	0.5	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
82	68645	Gradients_2	Station_8	A	2017-6-4T10:45:00	4	6	17	10:45:00	39.5	-158	45	4899	11.77	33.67	271.7	6.22	NA	2.79	NA	0.4	NA	57.17	7.01	0.5	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
83	68646	Gradients_2	Station_8	B	2017-6-4T10:49:00	4	6	17	10:49:00	39.5	-158	45	4899	11.82	33.67	271.6	6.22	NA	2.79	NA	0.4	NA	57.17	7.01	0.52	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
84	68646	Gradients_2	Station_8	B	2017-6-4T10:49:00	4	6	17	10:49:00	39.5	-158	45	4899	11.82	33.67	271.6	6.22	NA	2.79	NA	0.4	NA	57.17	7.01	0.52	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
85	68667	Gradients_2	Station_9	A	2017-6-5T06:11:00	5	6	17	06:11:00	38	-158	15	5320	14.7	33.77	263.2	5.43	NA	0.01	NA	0.14	NA	63.99	0.59	0.72	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
86	68667	Gradients_2	Station_9	A	2017-6-5T06:11:00	5	6	17	06:11:00	38	-158	15	5320	14.7	33.77	263.2	5.43	NA	0.01	NA	0.14	NA	63.99	0.59	0.72	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
87	68668	Gradients_2	Station_9	B	2017-6-5T06:11:00	5	6	17	06:11:00	38	-158	15	5320	14.7	33.77	263.2	5.43	NA	0.01	NA	0.14	NA	63.99	0.59	0.73	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
88	68668	Gradients_2	Station_9	B	2017-6-5T06:11:00	5	6	17	06:11:00	38	-158	15	5320	14.7	33.77	263.2	5.43	NA	0.01	NA	0.14	NA	63.99	0.59	0.73	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
89	68673	Gradients_2	Station_9	A	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	120	5320	12.63	34.19	245.5	7.62	NA	5.86	NA	0.43	NA	54.54	0.12	0.07	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
90	68673	Gradients_2	Station_9	A	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	120	5320	12.63	34.19	245.5	7.62	NA	5.86	NA	0.43	NA	54.54	0.12	0.07	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
91	68674	Gradients_2	Station_9	B	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	120	5320	12.63	34.19	245.5	7.62	NA	5.86	NA	0.43	NA	54.54	0.12	0.07	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
92	68674	Gradients_2	Station_9	B	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	120	5320	12.63	34.19	245.5	7.62	NA	5.86	NA	0.43	NA	54.54	0.12	0.07	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
93	68675	Gradients_2	Station_9	A	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	60	5320	12.92	34.1	258.6	6.94	NA	3.04	NA	0.27	NA	57.02	0.12	0.51	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
94	68675	Gradients_2	Station_9	A	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	60	5320	12.92	34.1	258.6	6.94	NA	3.04	NA	0.27	NA	57.02	0.12	0.51	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
95	68676	Gradients_2	Station_9	B	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	60	5320	12.92	34.1	258.6	6.94	NA	3.04	NA	0.27	NA	57.02	0.12	0.51	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
96	68676	Gradients_2	Station_9	B	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	60	5320	12.92	34.1	258.6	6.94	NA	3.04	NA	0.27	NA	57.02	0.12	0.51	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
97	68679	Gradients_2	Station_9	A	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	40	5320	13.54	33.8	270.8	5.77	NA	0.84	NA	0.22	NA	63.88	0.15	3.04	DCM	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
98	68679	Gradients_2	Station_9	A	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	40	5320	13.54	33.8	270.8	5.77	NA	0.84	NA	0.22	NA	63.88	0.15	3.04	DCM	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
99	68680	Gradients_2	Station_9	B	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	40	5320	13.54	33.8	270.8	5.77	NA	0.84	NA	0.22	NA	63.88	0.15	3.04	DCM	Summer	BPLR	Polar - Boreal Polar Province (POLR)
100	68680	Gradients_2	Station_9	B	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	40	5320	13.54	33.8	270.8	5.77	NA	0.84	NA	0.22	NA	63.88	0.15	3.04	DCM	Winter	BPLR	Polar - Boreal Polar Province (POLR)
101	68681	Gradients_2	Station_9	A	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	25	5320	14.44	33.76	267.2	5.25	NA	0.01	NA	0.14	NA	60.74	0.28	0.93	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
102	68681	Gradients_2	Station_9	A	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	25	5320	14.44	33.76	267.2	5.25	NA	0.01	NA	0.14	NA	60.74	0.28	0.93	NA	Winter	NPPF	Westerlies - N. Pacific Polar Front Province
103	68682	Gradients_2	Station_9	B	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	25	5320	14.44	33.76	267.2	5.25	NA	0.01	NA	0.14	NA	60.74	0.28	0.93	NA	Summer	BPLR	Polar - Boreal Polar Province (POLR)
104	68682	Gradients_2	Station_9	B	2017-6-5T08:49:00	5	6	17	08:49:00	38	-158	25	5320	14.44	33.76	267.2	5.25	NA	0.01	NA	0.14	NA	60.74	0.28	0.93	NA	Winter	BPLR	Polar - Boreal Polar Province (POLR)
105	68687	Gradients_2	Station_10	A	2017-6-5T14:41:00	5	6	17	14:41:00	37.5	-158	120	5432	12.36	34.06	256.4	NA	NA	NA	NA	NA	NA	NA	1.25	0.06	NA	Summer	NPPF	Westerlies - N. Pacific Polar Front Province
